date,symbol,open,high,low,close,settlement,volume,open_interest,implied_rate
2025-12-30,RFX20022026,487100.0,487100.0,475100.0,475900.0,475900.0,2003.0,4446.0,43.6612
2025-12-30,RFX20122025,456500.0,457000.0,446600.0,447100.0,446763.0,21206.0,0.0,
2026-01-02,RFX20022026,477200.0,485500.0,470600.0,485000.0,485000.0,3230.0,5166.0,42.4553
2026-01-05,RFX20022026,482600.0,485000.0,475700.0,485000.0,484900.0,5836.0,7158.0,44.6915
2026-01-06,RFX20022026,486500.0,494900.0,482000.0,482000.0,482100.0,11632.0,9864.0,46.566
2026-01-06,RFX20042026,525000.0,525000.0,520000.0,520000.0,520000.0,10.0,10.0,48.0808
2026-01-07,RFX20022026,481500.0,481500.0,464200.0,468300.0,468200.0,10873.0,13072.0,50.2167
2026-01-07,RFX20042026,515000.0,515000.0,510000.0,510000.0,505000.0,10.0,15.0,49.8337
2026-01-08,RFX20022026,468300.0,473000.0,461100.0,472100.0,472100.0,9439.0,13320.0,42.1185
2026-01-08,RFX20042026,495000.0,495000.0,495000.0,495000.0,495000.0,1.0,16.0,35.5229
2026-01-09,RFX20022026,473000.0,475500.0,468000.0,473700.0,473800.0,6744.0,13358.0,42.4954
2026-01-12,RFX20022026,472500.0,477600.0,468000.0,469700.0,469700.0,4954.0,13620.0,42.1313
2026-01-13,RFX20022026,469000.0,472000.0,462000.0,462800.0,463100.0,7563.0,14243.0,40.679
2026-01-14,RFX20022026,464900.0,465300.0,452300.0,455500.0,455500.0,9729.0,13782.0,51.0175
2026-01-15,RFX20022026,455500.0,455600.0,446300.0,448100.0,448300.0,10414.0,14647.0,44.8781
2026-01-16,RFX20022026,450000.0,457500.0,444900.0,451900.0,451900.0,8328.0,15444.0,51.4562
2026-01-16,RFX20042026,485700.0,485700.0,484000.0,484000.0,484000.0,17.0,33.0,47.1865
2026-01-19,RFX20022026,447000.0,447000.0,443600.0,445600.0,445600.0,2358.0,15921.0,48.1117
2026-01-19,RFX20042026,475000.0,475000.0,475000.0,475000.0,475000.0,2.0,35.0,43.6472
2026-01-20,RFX20022026,440000.0,454900.0,434700.0,451500.0,451300.0,9819.0,16200.0,51.9298
2026-01-20,RFX20042026,466000.0,466000.0,466000.0,466000.0,480700.0,5.0,35.0,44.7968
2026-01-21,RFX20022026,449200.0,463000.0,449000.0,462900.0,462800.0,9994.0,15861.0,43.148
2026-01-22,RFX20022026,464900.0,470900.0,462800.0,466100.0,466200.0,4321.0,15586.0,50.1292
2026-01-23,RFX20022026,467900.0,471400.0,463600.0,466000.0,465800.0,5812.0,16126.0,39.7291
2026-01-26,RFX20022026,466000.0,480400.0,465100.0,473100.0,472700.0,12271.0,16436.0,46.8107
2026-01-26,RFX20042026,500100.0,515000.0,500100.0,514000.0,504900.0,20.0,41.0,43.4717
2026-01-27,RFX20022026,476000.0,485000.0,475900.0,484000.0,484100.0,8831.0,16301.0,34.0907
2026-01-27,RFX20042026,515500.0,515500.0,515500.0,515500.0,515500.0,19.0,60.0,37.5575
2026-01-28,RFX20022026,491000.0,492500.0,478600.0,484100.0,484000.0,14515.0,17005.0,38.338
2026-01-28,RFX20042026,515500.0,515500.0,515500.0,515500.0,515500.0,20.0,80.0,39.136
2026-01-29,RFX20022026,485000.0,488500.0,476000.0,483400.0,483500.0,15345.0,19468.0,45.4992
2026-01-29,RFX20042026,515500.0,515500.0,513000.0,515500.0,515000.0,40.0,110.0,41.576
2026-01-30,RFX20022026,483900.0,485800.0,472100.0,478500.0,478500.0,7673.0,20406.0,37.2021
2026-01-30,RFX20042026,512000.0,512000.0,504000.0,510000.0,510000.0,23.0,105.0,39.0339
2026-02-02,RFX20022026,471100.0,475700.0,464000.0,465500.0,466300.0,4782.0,20707.0,46.7028
2026-02-02,RFX20042026,504000.0,504000.0,499100.0,499100.0,499100.0,12.0,103.0,43.8752
2026-02-03,RFX20022026,467500.0,468500.0,450000.0,458700.0,458200.0,7884.0,21704.0,55.7
2026-02-03,RFX20042026,492500.0,492500.0,485600.0,489500.0,489500.0,15.0,103.0,45.5984
2026-02-04,RFX20022026,463400.0,463500.0,446100.0,454400.0,453800.0,5972.0,22123.0,48.5857
2026-02-04,RFX20042026,485000.0,485000.0,478000.0,484300.0,484300.0,12.0,104.0,42.8912
2026-02-05,RFX20022026,448900.0,452500.0,439000.0,441400.0,441200.0,12199.0,24842.0,49.3936
2026-02-05,RFX20042026,468000.0,470000.0,468000.0,470000.0,470000.0,2.0,105.0,42.1451
2026-02-06,RFX20022026,446700.0,448200.0,442000.0,445000.0,445000.0,6122.0,24642.0,42.9444
2026-02-09,RFX20022026,446900.0,447000.0,433600.0,443500.0,443500.0,10816.0,24095.0,45.9523
2026-02-09,RFX20042026,467000.0,470000.0,467000.0,470000.0,470000.0,5.0,107.0,38.2189
2026-02-10,RFX20022026,443500.0,460000.0,436500.0,455100.0,456100.0,15668.0,26571.0,47.1473
2026-02-10,RFX20042026,464100.0,479000.0,464100.0,479000.0,482100.0,55.0,116.0,37.0618
2026-02-11,RFX20022026,454900.0,456500.0,445000.0,449100.0,449100.0,12592.0,26822.0,43.3061
2026-02-11,RFX20042026,479000.0,479000.0,474000.0,477700.0,477700.0,320.0,106.0,39.2494
2026-02-12,RFX20022026,454000.0,454000.0,421100.0,423600.0,424100.0,11417.0,27311.0,46.7433
2026-02-12,RFX20042026,477900.0,477900.0,445600.0,445600.0,445600.0,442.0,94.0,33.5985
2026-02-13,RFX20022026,424000.0,427200.0,416500.0,417300.0,417300.0,9597.0,29214.0,41.579
2026-02-13,RFX20042026,446000.0,454000.0,439700.0,439700.0,439700.0,325.0,104.0,33.8502
2026-02-18,RFX20022026,418900.0,418900.0,402200.0,403800.0,403900.0,11939.0,28786.0,66.5381
2026-02-18,RFX20042026,433200.0,434000.0,424500.0,424500.0,425900.0,416.0,273.0,36.8955
2026-02-19,RFX20022026,406200.0,422000.0,401500.0,420400.0,420400.0,7223.0,28256.0,64.5798
2026-02-19,RFX20042026,426000.0,445600.0,426000.0,443000.0,443000.0,924.0,378.0,35.8084
2026-02-20,RFX20022026,423000.0,425900.0,416200.0,423900.0,422700.0,6374.0,27877.0,36.8334
2026-02-20,RFX20042026,444000.0,448000.0,441000.0,445000.0,447000.0,1625.0,412.0,34.3616
2026-02-23,RFX20022026,419100.0,419100.0,405500.0,408200.0,408200.0,7091.0,28044.0,86.2165
2026-02-23,RFX20042026,438200.0,438200.0,427100.0,428000.0,430000.0,512.0,480.0,35.039
2026-02-24,RFX20022026,410000.0,415200.0,407200.0,415200.0,414900.0,13487.0,29066.0,106.2069
2026-02-24,RFX20042026,435000.0,436000.0,430000.0,436000.0,436000.0,3797.0,1581.0,33.7085
2026-02-25,RFX20022026,413100.0,416000.0,407200.0,413000.0,413000.0,8562.0,28251.0,151.4277
2026-02-25,RFX20042026,436100.0,436100.0,428000.0,433700.0,435100.0,2069.0,1037.0,35.5033
2026-02-26,RFX20022026,414800.0,415500.0,401100.0,406700.0,406700.0,15056.0,27407.0,377.8451
2026-02-26,RFX20042026,440000.0,440000.0,421000.0,428000.0,428000.0,2694.0,2405.0,36.6546
2026-02-27,RFX20022026,402500.0,405000.0,386000.0,386400.0,386146.0,22004.0,0.0,
2026-02-27,RFX20042026,425000.0,430000.0,405600.0,406900.0,406900.0,7670.0,7085.0,33.5516
2026-03-02,RFX20042026,404500.0,419000.0,397000.0,404000.0,403600.0,8938.0,6314.0,37.4354
2026-03-03,RFX20042026,398000.0,406900.0,388600.0,403200.0,403500.0,5471.0,6453.0,38.0253
2026-03-04,RFX20042026,406900.0,411000.0,393500.0,399500.0,399100.0,6190.0,6724.0,36.5245
2026-03-05,RFX20042026,397000.0,405900.0,393200.0,397700.0,397700.0,4374.0,7381.0,34.7392
2026-03-06,RFX20042026,398900.0,405800.0,394200.0,405000.0,405000.0,4203.0,6766.0,32.4884
2026-03-09,RFX20042026,405000.0,407700.0,400000.0,406000.0,406000.0,4673.0,6872.0,34.9541
2026-03-10,RFX20042026,401200.0,420900.0,401200.0,412200.0,412200.0,6176.0,6977.0,30.2421
2026-03-11,RFX20042026,414400.0,426900.0,414400.0,421500.0,421500.0,7869.0,6072.0,27.1765
2026-03-12,RFX20042026,419500.0,421000.0,410100.0,410200.0,410600.0,4966.0,6055.0,28.1551
2026-03-13,RFX20042026,415800.0,415800.0,402800.0,403000.0,404200.0,5274.0,6119.0,30.3309
2026-03-16,RFX20042026,406000.0,406100.0,396600.0,399000.0,400100.0,3761.0,6496.0,34.9184
2026-03-17,RFX20042026,403000.0,408800.0,401000.0,406100.0,406000.0,7489.0,6198.0,30.8503
2026-03-18,RFX20042026,405900.0,410000.0,404300.0,409600.0,409600.0,5202.0,6804.0,27.3552
2026-03-19,RFX20042026,407000.0,421900.0,404500.0,421300.0,421200.0,6375.0,6688.0,27.117
2026-03-20,RFX20042026,421900.0,424000.0,413000.0,416200.0,416000.0,8643.0,6291.0,28.7863
2026-03-20,RFX20062026,438100.0,438100.0,438100.0,438100.0,438100.0,101.0,101.0,31.1961
2026-03-25,RFX20042026,426900.0,429800.0,420100.0,422000.0,422800.0,7128.0,6398.0,20.7604
2026-03-25,RFX20062026,445900.0,445900.0,445900.0,445900.0,445900.0,1.0,102.0,28.6847
2026-03-26,RFX20042026,421000.0,426000.0,415800.0,419000.0,419000.0,7082.0,6239.0,21.4799
2026-03-26,RFX20062026,448700.0,448700.0,448700.0,448700.0,442100.0,4.0,102.0,29.2243
2026-03-27,RFX20042026,417600.0,432000.0,414900.0,425500.0,425500.0,10993.0,6327.0,25.181
2026-03-30,RFX20042026,430100.0,437500.0,426800.0,434000.0,434000.0,10200.0,6150.0,20.6903
2026-03-30,RFX20062026,454100.0,454100.0,450000.0,450000.0,450400.0,5.0,105.0,22.2272
2026-03-31,RFX20042026,437200.0,449900.0,437200.0,449800.0,449800.0,7956.0,6152.0,20.1571
2026-03-31,RFX20062026,468600.0,470000.0,462000.0,470000.0,469700.0,16.0,114.0,24.6846
2026-04-01,RFX20042026,450000.0,451000.0,443200.0,450000.0,450000.0,3175.0,6360.0,25.0685
2026-04-06,RFX20042026,452500.0,454000.0,444000.0,447100.0,447100.0,2230.0,6475.0,18.4555
2026-04-06,RFX20062026,460900.0,461700.0,460900.0,461700.0,461700.0,2.0,113.0,19.4035
2026-04-07,RFX20042026,446400.0,446400.0,441900.0,444000.0,444100.0,4873.0,6456.0,23.2498
2026-04-07,RFX20062026,465000.0,465000.0,465000.0,465000.0,458700.0,10.0,113.0,20.8605
2026-04-08,RFX20042026,443000.0,448000.0,442700.0,446800.0,447000.0,7701.0,7176.0,20.1578
2026-04-08,RFX20062026,467800.0,468000.0,461700.0,461700.0,461900.0,13.0,124.0,20.1798
2026-04-09,RFX20042026,447500.0,450000.0,441500.0,444500.0,444500.0,3651.0,7120.0,20.3736
2026-04-10,RFX20042026,447500.0,450900.0,445100.0,446500.0,446500.0,3148.0,7393.0,29.0372
2026-04-10,RFX20062026,469700.0,469700.0,467500.0,467500.0,467500.0,2.0,125.0,28.7005
2026-04-13,RFX20042026,446500.0,449000.0,443500.0,445500.0,445500.0,3778.0,7716.0,29.9644
2026-04-13,RFX20062026,465300.0,467000.0,463000.0,467000.0,467000.0,5.0,129.0,29.4293
2026-04-14,RFX20042026,445000.0,446000.0,438000.0,439700.0,439700.0,6057.0,7761.0,35.6785
2026-04-14,RFX20062026,464500.0,464500.0,460000.0,460000.0,460000.0,21.0,142.0,29.6408
2026-04-15,RFX20042026,437600.0,438700.0,432000.0,433600.0,433300.0,6330.0,8737.0,34.2968
2026-04-15,RFX20062026,457700.0,457700.0,452700.0,452700.0,452600.0,11.0,153.0,28.4624
2026-04-16,RFX20042026,435800.0,435800.0,429800.0,434300.0,434400.0,5395.0,9534.0,36.8341
2026-04-16,RFX20062026,454000.0,454000.0,445700.0,449700.0,449700.0,22.0,174.0,24.2588
2026-04-17,RFX20042026,431500.0,433700.0,422200.0,426000.0,425300.0,6326.0,10442.0,19.8899
2026-04-17,RFX20062026,446500.0,446500.0,442000.0,444000.0,444000.0,50.0,224.0,25.3352
2026-04-20,RFX20042026,423100.0,432300.0,422000.0,429900.0,429900.0,3659.0,10358.0,11.1436
2026-04-20,RFX20062026,449500.0,449500.0,449500.0,449500.0,449500.0,1.0,224.0,25.0792
2026-04-21,RFX20042026,433000.0,436000.0,428600.0,435000.0,434900.0,4513.0,10026.0,26.1277
2026-04-21,RFX20062026,450000.0,450500.0,450000.0,450500.0,450500.0,2.0,223.0,22.1836
2026-04-22,RFX20042026,437400.0,438000.0,429000.0,430000.0,430300.0,4580.0,10280.0,37.2524
2026-04-22,RFX20062026,451900.0,451900.0,451900.0,451900.0,445900.0,1.0,224.0,23.6534
2026-04-23,RFX20042026,429000.0,430000.0,421100.0,421500.0,421500.0,4354.0,9918.0,38.9524
2026-04-23,RFX20062026,445400.0,445400.0,437500.0,437500.0,437500.0,3.0,225.0,24.5374
2026-04-24,RFX20042026,420000.0,423500.0,417000.0,422400.0,422400.0,5892.0,9821.0,42.9381
2026-04-24,RFX20062026,440000.0,445000.0,439000.0,439000.0,439000.0,8.0,227.0,25.4056
2026-04-27,RFX20042026,426100.0,427100.0,422900.0,425400.0,425400.0,4021.0,9985.0,59.7158
2026-04-27,RFX20062026,440100.0,442600.0,440000.0,441000.0,441000.0,951.0,263.0,23.816
2026-04-28,RFX20042026,427200.0,427900.0,422200.0,424700.0,424400.0,7527.0,8578.0,25.9192
2026-04-28,RFX20062026,440200.0,442600.0,438500.0,439900.0,439900.0,1710.0,442.0,22.0125
2026-04-29,RFX20042026,424000.0,424000.0,419200.0,421500.0,421500.0,10330.0,6154.0,0.7664
2026-04-29,RFX20062026,435400.0,439900.0,435100.0,438700.0,438700.0,4286.0,2752.0,24.0361
2026-04-30,RFX20042026,417600.0,422600.0,414200.0,421600.0,421752.0,12434.0,0.0,
2026-04-30,RFX20062026,440000.0,446600.0,432700.0,441500.0,441400.0,387.0,3007.0,29.5306
2026-05-04,RFX20062026,432000.0,432900.0,425500.0,427000.0,427000.0,4893.0,3970.0,24.8978
2026-05-05,RFX20062026,429900.0,430500.0,423300.0,424500.0,424500.0,5265.0,4669.0,23.3231
2026-05-06,RFX20062026,427100.0,442300.0,426000.0,440600.0,440700.0,5952.0,4409.0,21.0682
2026-05-07,RFX20062026,438600.0,438600.0,431600.0,433600.0,433600.0,4560.0,4684.0,20.2048
2026-05-08,RFX20062026,433700.0,434200.0,423300.0,423500.0,424000.0,3918.0,5184.0,21.2236
2026-05-11,RFX20062026,424400.0,434900.0,422000.0,434900.0,434900.0,5669.0,4992.0,22.87
2026-05-12,RFX20062026,434000.0,434000.0,426000.0,426100.0,426100.0,2894.0,5406.0,18.5265
2026-05-13,RFX20062026,419800.0,430500.0,419000.0,419200.0,419200.0,4542.0,5552.0,21.3499
2026-05-14,RFX20062026,420300.0,425500.0,419000.0,419900.0,419900.0,4738.0,5859.0,20.5581
2026-05-15,RFX20062026,419200.0,420500.0,411000.0,414000.0,414100.0,8108.0,6090.0,21.2233
2026-05-15,RFX20082026,442900.0,442900.0,442900.0,442900.0,435200.0,10.0,10.0,26.7207
2026-05-18,RFX20062026,415100.0,429200.0,413100.0,429000.0,429000.0,5399.0,4717.0,17.6098
2026-05-18,RFX20082026,440500.0,441400.0,440400.0,441400.0,441400.0,10.0,1.0,17.4678
2026-05-19,RFX20062026,429900.0,430900.0,422100.0,423500.0,423500.0,4302.0,4786.0,19.8396
2026-05-20,RFX20062026,425200.0,428200.0,421300.0,426600.0,426300.0,5660.0,5345.0,21.396
2026-05-20,RFX20082026,444500.0,446300.0,441500.0,445200.0,444900.0,14.0,13.0,24.35
2026-05-21,RFX20062026,428300.0,438700.0,427400.0,437400.0,437600.0,6547.0,4724.0,18.0281
2026-05-22,RFX20062026,438500.0,439900.0,434000.0,435300.0,435300.0,2518.0,4827.0,22.6029
2026-05-22,RFX20082026,447500.0,447500.0,447500.0,447500.0,456400.0,1.0,13.0,26.6681
2026-05-26,RFX20062026,436300.0,445000.0,435100.0,444400.0,444300.0,5711.0,4814.0,18.0318
2026-05-26,RFX20082026,452400.0,465000.0,452400.0,453500.0,462700.0,4.0,14.0,22.3592
2026-05-27,RFX20062026,447900.0,470000.0,447900.0,469400.0,468500.0,10308.0,5022.0,22.7923
2026-05-27,RFX20082026,474100.0,476800.0,474100.0,476800.0,483800.0,2.0,14.0,20.7525
2026-05-28,RFX20062026,469000.0,478500.0,466200.0,468100.0,468400.0,9461.0,5787.0,16.1037
2026-05-28,RFX20082026,484200.0,484200.0,482600.0,482600.0,484000.0,2.0,14.0,18.5763
2026-05-29,RFX20062026,469000.0,482000.0,467000.0,479800.0,479800.0,8879.0,6051.0,16.0435
2026-05-29,RFX20082026,491100.0,494100.0,485300.0,494100.0,494100.0,14.0,8.0,17.1973
2026-06-01,RFX20062026,484000.0,494600.0,484000.0,491500.0,491800.0,3100.0,5926.0,17.8746
2026-06-01,RFX20082026,514000.0,514100.0,510900.0,510900.0,510900.0,4.0,10.0,21.495
2026-06-02,RFX20062026,485500.0,492600.0,484400.0,487700.0,487800.0,3629.0,6179.0,14.0835
2026-06-02,RFX20082026,501000.0,501000.0,501000.0,501000.0,506900.0,3.0,10.0,20.4328
2026-06-03,RFX20062026,485600.0,486800.0,478100.0,479700.0,479700.0,3411.0,5776.0,17.2897
2026-06-03,RFX20082026,502900.0,502900.0,500000.0,500000.0,500000.0,5.0,10.0,22.8224
2026-06-04,RFX20062026,482900.0,487900.0,479000.0,484800.0,484900.0,5341.0,5517.0,28.4377
2026-06-04,RFX20082026,505300.0,505300.0,505300.0,505300.0,505300.0,1.0,10.0,26.2052
2026-06-05,RFX20062026,483500.0,483500.0,467500.0,470100.0,470200.0,8907.0,5435.0,25.7588
2026-06-05,RFX20082026,495000.0,498500.0,494300.0,494300.0,492100.0,4.0,13.0,27.2872
2026-06-08,RFX20062026,475000.0,479000.0,468000.0,473900.0,473200.0,3614.0,5768.0,23.2093
2026-06-08,RFX20082026,495000.0,495000.0,495000.0,495000.0,495000.0,1.0,14.0,26.3769
2026-06-09,RFX20062026,475000.0,483500.0,470000.0,478000.0,478000.0,4811.0,5572.0,21.5139
2026-06-09,RFX20082026,496000.0,498000.0,496000.0,498000.0,498000.0,2.0,16.0,24.071
2026-06-10,RFX20062026,479800.0,485000.0,477600.0,479400.0,479400.0,4944.0,5435.0,27.0007
2026-06-10,RFX20082026,504600.0,504700.0,504600.0,504700.0,499400.0,2.0,16.0,25.4302
2026-06-11,RFX20062026,493900.0,511300.0,491000.0,508800.0,508700.0,4206.0,4829.0,24.5697
2026-06-11,RFX20082026,513600.0,522800.0,513600.0,522800.0,527900.0,11.0,14.0,22.9886
2026-06-12,RFX20062026,510900.0,512700.0,505000.0,506300.0,506300.0,5921.0,5112.0,17.735
2026-06-16,RFX20062026,505000.0,505000.0,487900.0,490000.0,491000.0,7591.0,6527.0,22.5538
2026-06-16,RFX20082026,510900.0,513300.0,510900.0,513300.0,513300.0,6.0,14.0,26.1557
2026-06-17,RFX20062026,495500.0,508300.0,492600.0,496500.0,496500.0,6756.0,6129.0,22.4813
2026-06-17,RFX20082026,533000.0,533000.0,519800.0,519800.0,519800.0,61.0,74.0,26.9182
2026-06-18,RFX20062026,503000.0,507800.0,499000.0,505300.0,505300.0,9510.0,6453.0,42.7706
2026-06-18,RFX20082026,527000.0,527000.0,518100.0,525000.0,525000.0,400.0,473.0,26.4361
2026-06-19,RFX20062026,505300.0,505300.0,494300.0,495900.0,495900.0,4534.0,6315.0,27.433
2026-06-19,RFX20082026,516900.0,516900.0,516900.0,516900.0,515600.0,10.0,483.0,24.1608
2026-06-22,RFX20062026,499900.0,499900.0,489600.0,493400.0,493400.0,3330.0,6756.0,40.9067
2026-06-22,RFX20082026,515000.0,515000.0,513900.0,513900.0,513100.0,3.0,483.0,25.6808
2026-06-23,RFX20062026,485000.0,487300.0,483000.0,486800.0,486800.0,5610.0,6905.0,31.5987
2026-06-23,RFX20082026,511300.0,511300.0,498200.0,507200.0,507000.0,335.0,164.0,25.2892
2026-06-24,RFX20062026,481800.0,481800.0,464000.0,466200.0,466200.0,6452.0,6898.0,40.7303
2026-06-24,RFX20082026,486800.0,486800.0,486800.0,486800.0,486400.0,1.0,164.0,27.0071
2026-06-25,RFX20062026,468500.0,469700.0,461000.0,463500.0,463600.0,5392.0,6853.0,37.6899
2026-06-25,RFX20082026,480200.0,487500.0,479000.0,484200.0,483500.0,259.0,371.0,26.3179
2026-06-26,RFX20062026,463500.0,471700.0,462000.0,467400.0,467400.0,8326.0,6886.0,53.0106
2026-06-26,RFX20082026,494000.0,494000.0,481600.0,482500.0,485800.0,2307.0,2678.0,25.1102
2026-06-29,RFX20062026,472900.0,480400.0,472000.0,474100.0,473700.0,7632.0,6538.0,91.9286
2026-06-29,RFX20082026,492000.0,500000.0,492000.0,496900.0,495000.0,2906.0,2600.0,27.576
2026-06-30,RFX20062026,472000.0,478900.0,468700.0,470900.0,470664.0,13644.0,0.0,
2026-06-30,RFX20082026,501800.0,501800.0,486700.0,491500.0,491800.0,2295.0,2018.0,25.5837
2026-07-01,RFX20082026,490500.0,493800.0,479000.0,485500.0,485500.0,7714.0,3458.0,26.8703
2026-07-02,RFX20082026,489900.0,494200.0,485600.0,488600.0,488600.0,4739.0,4081.0,24.1207
2026-07-03,RFX20082026,485400.0,494000.0,485400.0,493800.0,493900.0,4000.0,4034.0,23.3843
2026-07-06,RFX20082026,493100.0,505400.0,493100.0,504500.0,504400.0,5615.0,4418.0,23.2253
2026-07-07,RFX20082026,506700.0,507500.0,497000.0,497600.0,497600.0,1629.0,4821.0,22.1598
2026-07-08,RFX20082026,496800.0,502000.0,493200.0,495000.0,495000.0,5937.0,4911.0,22.9019
2026-07-13,RFX20082026,500000.0,506500.0,497500.0,498500.0,498500.0,7996.0,4831.0,21.31
2026-07-14,RFX20082026,501100.0,506600.0,496000.0,498000.0,498200.0,4465.0,5551.0,23.3272
2026-07-15,RFX20082026,502600.0,508000.0,497200.0,507700.0,507700.0,2602.0,5453.0,23.4615
2026-07-15,RFX20102026,519800.0,519900.0,519800.0,519900.0,519900.0,2.0,2.0,18.7503
2026-07-16,RFX20082026,502600.0,502900.0,488000.0,492500.0,491600.0,3093.0,5679.0,24.8516
2026-07-16,RFX20102026,514800.0,514800.0,511100.0,511100.0,511100.0,2.0,0.0,24.8712
2026-07-17,RFX20082026,492000.0,492200.0,481900.0,492200.0,492000.0,5126.0,5808.0,20.8313
2026-07-20,RFX20082026,489000.0,496400.0,487500.0,496000.0,496200.0,3738.0,5849.0,23.1047
2026-07-21,RFX20082026,499500.0,505900.0,497500.0,504900.0,504500.0,5046.0,5658.0,22.4926
2026-07-21,RFX20102026,526000.0,526000.0,526000.0,526000.0,524000.0,5.0,5.0,23.4519
2026-07-22,RFX20082026,512400.0,519400.0,509000.0,519000.0,518900.0,6114.0,5285.0,22.0669
2026-07-22,RFX20102026,537000.0,537000.0,537000.0,537000.0,537000.0,5.0,0.0,21.8664
2026-07-23,RFX20082026,517000.0,518000.0,508800.0,509200.0,509300.0,3295.0,5693.0,21.809
2026-07-24,RFX20082026,507100.0,512000.0,502500.0,504400.0,504400.0,6154.0,6429.0,22.8794
2026-07-27,RFX20082026,502100.0,507700.0,500500.0,506200.0,506200.0,1880.0,7325.0,23.7471
2026-07-28,RFX20082026,505000.0,505000.0,493500.0,496300.0,496000.0,4235.0,7783.0,18.7982
2026-07-29,RFX20082026,499900.0,499900.0,491000.0,493900.0,494200.0,2992.0,8175.0,22.31
2026-07-29,RFX20102026,515000.0,517600.0,515000.0,517600.0,514800.0,2.0,1.0,24.6061
2026-07-30,RFX20082026,497200.0,505600.0,497200.0,504400.0,504400.0,5302.0,7706.0,21.0123
2026-07-30,RFX20102026,523000.0,523000.0,523000.0,523000.0,525000.0,500.0,501.0,23.8102
2026-07-31,RFX20082026,507500.0,511000.0,501500.0,504100.0,503200.0,4850.0,7120.0,22.2657
2026-07-31,RFX20102026,527300.0,527300.0,527300.0,527300.0,523800.0,500.0,1.0,24.3157
2026-08-03,RFX20082026,503200.0,503400.0,499100.0,501000.0,501000.0,2289.0,7181.0,25.9733
2026-08-04,RFX20082026,501100.0,501100.0,485600.0,487500.0,488000.0,5352.0,8845.0,28.0785
2026-08-04,RFX20102026,513200.0,513200.0,513200.0,513200.0,508600.0,1.0,2.0,26.792
2026-08-05,RFX20082026,489900.0,491800.0,480000.0,481900.0,481900.0,4847.0,9800.0,27.0391
2026-08-05,RFX20102026,505000.0,505000.0,498100.0,498100.0,498100.0,2.0,3.0,22.7171
2026-08-06,RFX20082026,480100.0,485600.0,469800.0,474000.0,474000.0,4534.0,10619.0,26.9846
2026-08-06,RFX20102026,495000.0,495000.0,495000.0,495000.0,495000.0,1.0,4.0,27.3129
2026-08-07,RFX20082026,477800.0,479400.0,466500.0,471300.0,470700.0,5839.0,11348.0,25.223
2026-08-10,RFX20082026,468300.0,476800.0,459100.0,476600.0,476000.0,4779.0,11172.0,25.3007
2026-08-10,RFX20102026,486100.0,494000.0,486100.0,494000.0,494000.0,52.0,45.0,23.8476
2026-08-11,RFX20082026,483000.0,483400.0,456000.0,461500.0,461600.0,8505.0,12707.0,30.8285
2026-08-11,RFX20102026,480000.0,480000.0,479800.0,480000.0,480000.0,3.0,46.0,26.2011
2026-08-12,RFX20082026,462500.0,463700.0,454700.0,458000.0,458000.0,4604.0,13155.0,29.792
2026-08-12,RFX20102026,476200.0,478100.0,476200.0,478100.0,478100.0,4.0,47.0,27.7563
2026-08-13,RFX20082026,456500.0,461800.0,452500.0,458400.0,458300.0,3292.0,13399.0,29.3897
2026-08-13,RFX20102026,478700.0,478700.0,471000.0,471000.0,477600.0,19.0,45.0,26.7742
2026-08-14,RFX20082026,458500.0,460000.0,449700.0,449800.0,449800.0,4384.0,13700.0,26.4967
2026-08-14,RFX20102026,475000.0,475000.0,471400.0,471600.0,471600.0,37.0,62.0,29.1076
2026-08-18,RFX20082026,455000.0,455000.0,439400.0,441000.0,441000.0,3828.0,13696.0,25.3797
2026-08-18,RFX20102026,470700.0,470700.0,462000.0,462000.0,462000.0,88.0,138.0,28.5444
2026-08-19,RFX20082026,444900.0,448700.0,436000.0,437300.0,437300.0,5320.0,13484.0,23.3888
2026-08-19,RFX20102026,462000.0,463000.0,456200.0,461100.0,457500.0,49.0,186.0,27.4953
2026-08-20,RFX20082026,440100.0,445300.0,435200.0,438600.0,438600.0,4342.0,13552.0,27.588
